,0
27363,21163
27364,34447
27365,33779
27366,17520
27367,89515
27368,40588
27369,50240
27370,12701
27371,92320
27372,17046
27373,29472
27374,17606
27375,77237
27376,47941
27377,35124
27378,766
27379,04947
27380,H3R1H
27381,29374
27382,60490
27383,12814
27384,12928
27385,12928
27386,05680
27387,15004
27388,14782
27389,14782
27390,729
27391,38148
27392,12457
27393,84045
27394,17820
27395,75320
27396,46308
27397,17604
27398,32228
27399,31902
27400,11416
27401,51401
27402,53528
27403,35128
27404,57745
27405,34715
27406,29568
27407,36875
27408,95824
27409,95948
27410,37618
27411,60666
27412,43430
27413,83570
27414,83570
27415,24065
27416,57744
27417,20108
27418,23669
27419,71753
27420,22940
27421,22940
27422,24477
27423,74552
27424,23466
27425,22106
27426,29172
27427,29172
27428,96771
27429,10705
27430,43074
27431,99574
27432,61548
27433,35236
27434,62353
27435,62863
27436,88013
27437,80904
27438,60803
27439,60022
27440,16505
27441,60619
27442,16947
27443,18810
27444,53551
27445,86406
27446,72221
27447,73772
27448,64505
27449,78566
27450,10965
27451,33915
27452,27817
27453,03840
27454,72112
27455,65742
27456,72063
27457,79549
27458,37801
27459,63049
27460,53913
27461,95011
27462,91308
27463,77262
27464,43324
27465,87529
27466,87502
27467,33194
27468,48453
27469,28364
27470,43460
27471,67522
27472,55330
27473,32562
27474,61362
27475,70361
27476,56572
27477,32535
27478,93225
27479,36069
27480,90723
27481,48069
27482,48509
27483,45054
27484,95379
27485,60501
27486,60804
27487,74010
27488,98261
27489,99026
27490,27970
27491,12582
27492,35077
27493,90604
27494,42408
27495,93060
27496,51250
27497,53144
27498,60466
27499,28152
27500,12747
27501,17003
27502,19009
27503,93907
27504,45240
27505,20773
27506,07204
27507,18044
27508,46065
27509,60039
27510,86413
27511,84171
27512,09524
27513,94164
27514,49969
27515,54421
27516,61845
27517,33734
27518,93618
27519,27891
27520,85256
27521,32128
27522,68137
27523,93912
27524,53590
27525,66064
27526,92313
27527,49756
27528,15057
27529,91426
27530,14026
27531,61555
27532,46072
27533,64134
27534,80019
27535,76385
27536,98624
27537,33481
27538,38677
27539,714
27540,95671
27541,75472
27542,75494
27543,42728
27544,41557
27545,41557
27546,51534
27547,79111
27548,79111
27549,63037
27550,46290
27551,68333
27552,32129
27553,18071
27554,46327
27555,13408
27556,55792
27557,14852
27558,685
27559,18925
27560,65781
27561,25071
27562,03086
27563,74432
27564,50638
27565,99001
27566,99021
27567,96719
27568,13820
27569,11960
27570,44306
27571,76424
27572,98675
27573,47012
27574,65265
27575,73802
27576,18657
27577,48229
27578,33234
27579,78270
27580,12569
27581,86324
27582,90267
27583,24070
27584,59917
27585,19437
27586,44052
27587,74129
27588,53725
27589,45233
27590,67017
27591,45030
27592,44144
27593,60480
27594,01719
27595,25708
27596,23238
27597,45410
27598,11565
27599,75181
27600,19512
27601,44505
27602,82832
27603,45406
27604,98281
27605,15106
27606,41015
27607,48224
27608,81323
27609,15050
27610,89143
27611,47451
27612,13164
27613,61616
27614,34146
27615,45002
27616,45813
27617,19054
27618,44135
27619,18031
27620,16033
27621,55917
27622,44112
27623,19609
27624,44681
27625,44833
27626,12009
27627,61010
27628,54921
27629,15207
27630,19126
27631,44260
27632,43912
27633,44842
27634,15209
27635,21352
27636,32802
27637,66227
27638,33302
27639,14736
27640,M4X1H
27641,15323
27642,43947
27643,23231
27644,14057
27645,45305
27646,52039
27647,52039
27648,14052
27649,40361
27650,12919
27651,71635
27652,96760
27653,96760
27654,85318
27655,85318
27656,43140
27657,02723
27658,02702
27659,45628
27660,91226
27661,52302
27662,25535
27663,90251
27664,36264
27665,29904
27666,35640
27667,36545
27668,35671
27669,35613
27670,36582
27671,35266
27672,35474
27673,64762
27674,37683
27675,45238
27676,49267
27677,66046
27678,37033
27679,37879
27680,67864
27681,37142
27682,37924
27683,52639
27684,37202
27685,43542
27686,37315
27687,55768
27688,37213
27689,44889
27690,37371
27691,45648
27692,43031
27693,43452
27694,30511
27695,77225
27696,75791
27697,02887
27698,24115
27699,79714
27700,70435
27701,75711
27702,77627
27703,71040
27704,75414
27705,71456
27706,77259
27707,29565
27708,42086
27709,79510
27710,27217
27711,34460
27712,27504
27713,15666
27714,77223
27715,21409
27716,20916
27717,28605
27718,36863
27719,74842
27720,46324
27721,18661
27722,76856
27723,77511
27724,93441
27725,19151
27726,29597
27727,27812
27728,28793
27729,18040
27730,28768
27731,88021
27732,77552
27733,17105
27734,81000
27735,22000
27736,70529
27737,75117
27738,11782
27739,27249
27740,33547
27741,27521
27742,75049
27743,89061
27744,27244
27745,15943
27746,H2E1S
27747,17512
27748,58205
27749,15824
27750,76872
27751,05827
27752,28714
27753,76657
27754,88241
27755,29413
27756,23336
27757,28661
27758,78542
27759,78542
27760,73834
27761,18969
27762,77574
27763,L6H7V
27764,98582
27765,14057
27766,49230
27767,80513
27768,80513
27769,20723
27770,39044
27771,12833
27772,21922
27773,21922
27774,04630
27775,87154
27776,87154
27777,72738
27778,02541
27779,62557
27780,88337
27781,76031
27782,68818
27783,95965
27784,47618
27785,47720
27786,32399
27787,91328
27788,93241
27789,13825
27790,78934
27791,34788
27792,92817
27793,34216
27794,33084
27795,93307
27796,90058
27797,92052
27798,94518
27799,95660
27800,33056
27801,11716
27802,V5Z 1
27803,93389
27804,03865
27805,95632
27806,45225
27807,90255
27808,400
27809,95015
27810,92842
27811,92623
27812,91752
27813,58054
27814,95046
27815,58270
27816,91376
27817,23836
27818,54229
27819,91109
27820,34274
27821,56515
27822,33336
27823,93011
27824,93265
27825,56008
27826,92244
27827,95946
27828,F42 A
27829,92312
27830,92536
27831,93130
27832,91012
27833,49101
27834,19522
27835,47660
27836,46115
27837,68520
27838,48747
27839,40253
27840,29671
27841,98000
27842,48759
27843,47429
27844,54471
27845,28166
27846,28782
27847,68508
27848,48634
27849,48471
27850,48039
27851,28604
27852,26425
27853,29644
27854,37752
27855,29420
27856,20605
27857,29842
27858,29604
27859,83713
27860,57732
27861,73080
27862,54521
27863,56164
27864,71857
27865,33682
27866,55077
27867,99361
27868,99328
27869,91066
27870,64772
27871,90078
27872,98013
27873,19930
27874,80514
27875,79007
27876,59806
27877,78597
27878,81641
27879,84096
27880,55327
27881,56621
27882,81612
27883,81612
27884,59923
27885,80467
27886,81144
27887,77982
27888,55037
27889,98351
27890,98351
27891,23696
27892,55991
27893,04108
27894,59406
27895,H3T 1
27896,20472
27897,47834
27898,81005
27899,81658
27900,55458
27901,81656
27902,N8W3P
27903,59904
27904,80117
27905,80005
27906,59634
27907,63134
27908,11205
27909,83858
27910,80452
27911,99009
27912,99009
27913,R7C 1
27914,03806
27915,80137
27916,530-0
27917,55070
27918,20882
27919,676-0
27920,04926
27921,11771
27922,28032
27923,14482
27924,15636
27925,01969
27926,31139
27927,19352
27928,43532
27929,43526
27930,35127
27931,70527
27932,60051
27933,60060
27934,54840
27935,73942
27936,14047
27937,59825
27938,50129
27939,23153
27940,74834
27941,35803
27942,49276
27943,49829
27944,54140
27945,38611
27946,14427
27947,36251
27948,81067
27949,23509
27950,24230
27951,10154
27952,14551
27953,49461
27954,11378
27955,02113
27956,73007
27957,23120
27958,72802
27959,24176
27960,38503
27961,41240
27962,79699
27963,37068
27964,97341
27965,53538
27966,96114
27967,96101
27968,98404
27969,47030
27970,41503
27971,20118
27972,12068
27973,49716
27974,48759
27975,10285
27976,99687
27977,61568
27978,61568
27979,06424
27980,64784
27981,29385
27982,29385
27983,15210
27984,99207
27985,85067
27986,32317
27987,60403
27988,15450
27989,11713
27990,73064
27991,55301
27992,03044
27993,23117
27994,97305
27995,13441
27996,78667
27997,30355
27998,19365
27999,60409
28000,92583
28001,13902
28002,15779
28003,23043
28004,64840
28005,44334
28006,12458
28007,70422
28008,13304
28009,93409
28010,02633
28011,95619
28012,46538
28013,48626
28014,94519
28015,04921
28016,32134
28017,80827
28018,80911
28019,48001
28020,06796
28021,98586
28022,47989
28023,36703
28024,53598
28025,44632
28026,70394
28027,62903
28028,75682
28029,61088
28030,61088
28031,95467
28032,92399
28033,15142
28034,93616
28035,93616
28036,54230
28037,54230
28038,35986
28039,21713
28040,21713
28041,22645
28042,22645
28043,19512
28044,60491
28045,44818
28046,01835
28047,02454
28048,01603
28049,76643
28050,33622
28051,30313
28052,36866
28053,24092
28054,31052
28055,70361
28056,31643
28057,96204
28058,30673
28059,30241
28060,31202
28061,66512
28062,28744
28063,28744
28064,84110
28065,30510
28066,30124
28067,78269
28068,66282
28069,31005
28070,80437
28071,16125
28072,80248
28073,28802
28074,90056
28075,31599
28076,68134
28077,60425
28078,36571
28079,32872
28080,85080
28081,30170
28082,28224
28083,20307
28084,62363
28085,30131
28086,73128
28087,09751
28088,31642
28089,37933
28090,31537
28091,30132
28092,31216
28093,30523
28094,20871
28095,40255
28096,98816
28097,33055
28098,76306
28099,70125
28100,75120
28101,30910
28102,37070
28103,40232
28104,30237
28105,23084
28106,53168
28107,87535
28108,84317
28109,11930
28110,21793
28111,32540
28112,95136
28113,39117
28114,36784
28115,86429
28116,42302
28117,36477
28118,39818
28119,28813
28120,30325
28121,31994
28122,36832
28123,30549
28124,34451
28125,29641
28126,32733
28127,28760
28128,28760
28129,31708
28130,30527
28131,30728
28132,37820
28133,22604
28134,48343
28135,70510
28136,34251
28137,34251
28138,35959
28139,35959
28140,22193
28141,80107
28142,54941
28143,34680
28144,30828
28145,32957
28146,14559
28147,29931
28148,20724
28149,30360
28150,31023
28151,32424
28152,30146
28153,30146
28154,31639
28155,11356
28156,19331
28157,34276
28158,30011
28159,56301
28160,39574
28161,913
28162,30417
28163,14541
28164,84104
28165,65723
28166,36853
28167,30359
28168,32526
28169,32056
28170,32056
28171,34478
28172,86340
28173,37915
28174,29834
28175,29834
28176,60043
28177,34681
28178,30271
28179,18447
28180,64485
28181,64485
28182,36093
28183,32052
28184,29413
28185,32352
28186,36101
28187,29148
28188,32465
28189,31315
28190,28237
28191,40523
28192,12520
28193,12520
28194,30555
28195,54963
28196,30604
28197,75151
28198,32344
28199,31535
28200,12873
28201,37190
28202,32178
28203,30049
28204,30049
28205,30015
28206,30015
28207,32211
28208,90239
28209,28021
28210,62233
28211,35816
28212,43046
28213,31202
28214,33477
28215,55409
28216,53141
28217,28556
28218,46806
28219,30268
28220,30178
28221,77288
28222,61834
28223,30603
28224,17236
28225,98375
28226,35068
28227,24277
28228,28504
28229,31016
28230,70607
28231,31773
28232,35259
28233,30520
28234,30520
28235,36083
28236,39862
28237,29808
28238,37744
28239,43699
28240,32733
28241,29622
28242,32781
28243,36670
28244,20776
28245,20776
28246,31816
28247,31635
28248,92838
28249,16137
28250,31803
28251,35011
28252,37185
28253,49610
28254,32816
28255,16121
28256,35202
28257,09220
28258,52244
28259,35646
28260,11096
28261,01503
28262,32867
28263,32773
28264,30552
28265,44137
28266,31791
28267,33116
28268,85327
28269,32625
28270,31038
28271,30436
28272,36108
28273,55806
28274,14487
28275,31046
28276,30461
28277,25387
28278,13452
28279,28370
28280,36312
28281,22938
28282,38879
28283,41051
28284,31598
28285,23801
28286,30536
28287,30666
28288,30738
28289,30337
28290,30137
28291,30522
28292,34106
28293,34106
28294,30355
28295,30302
28296,44030
28297,30088
28298,31776
28299,76309
28300,06419
28301,30427
28302,30112
28303,30368
28304,96521
28305,31636
28306,30250
28307,05826
28308,37357
28309,30917
28310,72110
28311,41339
28312,42721
28313,75060
28314,50248
28315,30914
28316,32097
28317,30810
28318,30810
28319,31534
28320,37037
28321,37077
28322,54424
28323,39846
28324,36467
28325,30102
28326,36748
28327,30297
28328,29827
28329,31733
28330,30475
28331,37317
28332,60473
28333,83615
28334,35670
28335,32178
28336,36280
28337,33942
28338,32305
28339,39817
28340,29474
28341,29474
28342,23149
28343,33061
28344,31070
28345,79708
28346,63347
28347,54241
28348,30572
28349,30710
28350,30467
28351,30703
28352,80249
28353,12186
28354,30217
28355,36528
28356,20703
28357,20787
28358,60827
28359,29812
28360,78270
28361,71129
28362,96206
28363,98375
28364,15853
28365,27260
28366,32899
28367,30069
28368,31521
28369,13838
28370,93599
28371,24141
28372,32316
28373,29670
28374,30739
28375,32667
28376,36081
28377,31714
28378,36304
28379,14032
28380,79452
28381,74301
28382,93944
28383,70555
28384,36868
28385,95713
28386,33884
28387,54307
28388,33871
28389,32245
28390,28736
28391,15558
28392,74119
28393,31804
28394,30321
28395,30321
28396,31321
28397,06018
28398,35023
28399,37662
28400,19945
28401,31099
28402,32784
28403,92022
28404,60516
28405,27542
28406,30507
28407,11596
28408,44827
28409,44827
28410,62035
28411,34973
28412,31059
28413,99572
28414,30902
28415,30646
28416,37320
28417,31625
28418,31625
28419,92693
28420,71822
28421,35815
28422,32569
28423,94627
28424,66206
28425,31779
28426,61428
28427,37353
28428,24083
28429,62471
28430,72952
28431,11729
28432,34974
28433,75915
28434,18929
28435,30816
28436,31006
28437,68923
28438,85353
28439,22313
28440,04945
28441,30420
28442,15627
28443,77218
28444,29503
28445,32666
28446,37352
28447,66226
28448,33283
28449,48371
28450,21911
28451,09011
28452,92166
28453,15725
28454,27871
28455,70898
28456,30563
28457,16232
28458,11518
28459,08832
28460,36268
28461,29170
28462,30558
28463,93941
28464,31706
28465,12461
28466,70182
28467,28214
28468,30139
28469,29941
28470,32328
28471,44258
28472,70174
28473,75750
28474,36401
28475,23314
28476,23439
28477,84663
28478,61254
28479,30903
28480,89402
28481,30459
28482,20306
28483,28145
28484,54944
28485,30292
28486,73523
28487,30010
28488,31703
28489,32322
28490,30156
28491,30177
28492,32748
28493,87557
28494,35504
28495,30157
28496,33415
28497,23071
28498,31208
28499,36322
28500,43232
28501,36804
28502,30662
28503,34482
28504,77659
28505,31068
28506,31068
28507,73119
28508,35151
28509,42002
28510,36312
28511,39150
28512,25927
28513,23664
28514,06339
28515,85060
28516,86315
28517,30323
28518,35214
28519,31092
28520,29940
28521,49088
28522,37373
28523,28256
28524,30560
28525,96721
28526,35633
28527,31415
28528,65672
28529,50322
28530,03857
28531,21013
28532,29821
28533,39859
28534,37056
28535,72209
28536,29802
28537,31304
28538,60475
28539,27151
28540,09108
28541,33675
28542,92119
28543,36310
28544,31106
28545,22213
28546,29021
28547,28516
28548,70896
28549,59644
28550,71075
28551,30833
28552,37815
28553,38826
28554,30086
28555,31765
28556,30358
28557,43971
28558,35078
28559,30567
28560,01524
28561,31826
28562,05252
28563,31037
28564,910
28565,18764
28566,12720
28567,99803
28568,31515
28569,04112
28570,31624
28571,31624
28572,15062
28573,29116
28574,89158
28575,92652
28576,30023
28577,31097
28578,36087
28579,63349
28580,25043
28581,33552
28582,35054
28583,77457
28584,32219
28585,31620
28586,09221
28587,37096
28588,33741
28589,32421
28590,44119
28591,01202
28592,32668
28593,78203
28594,26070
28595,33036
28596,34117
28597,39577
28598,59807
28599,92114
28600,80428
28601,80428
28602,37341
28603,73108
28604,15728
28605,35773
28606,10579
28607,27591
28608,30660
28609,30660
28610,40213
28611,35117
28612,35117
28613,81432
28614,28718
28615,36351
28616,36351
28617,27243
28618,33310
28619,33417
28620,70372
28621,31917
28622,33474
28623,35662
28624,33510
28625,36202
28626,13815
28627,77342
28628,77342
28629,38327
28630,38327
28631,35283
28632,30145
28633,33969
28634,67870
28635,27836
28636,32820
28637,85552
28638,52768
28639,10125
28640,32008
28641,39662
28642,14211
28643,28348
28644,20784
28645,68037
28646,29802
28647,30133
28648,37370
28649,33039
28650,37930
28651,94508
28652,70879
28653,30119
28654,02861
28655,30168
28656,23513
28657,30477
28658,98337
28659,30222
28660,62297
28661,35232
28662,30735
28663,46765
28664,65656
28665,36803
28666,30133
28667,18043
28668,79073
28669,60471
28670,29127
28671,53206
28672,31641
28673,97317
28674,77255
28675,20180
28676,34956
28677,17560
28678,35481
28679,31415
28680,30293
28681,24482
28682,35020
28683,33074
28684,33074
28685,60633
28686,37642
28687,30259
28688,40160
28689,79118
28690,64834
28691,30663
28692,77393
28693,30077
28694,33876
28695,34789
28696,34789
28697,27890
28698,36421
28699,96543
28700,18419
28701,32403
28702,65552
28703,33902
28704,33345
28705,30061
28706,65542
28707,30154
28708,37828
28709,70129
28710,32631
28711,27281
28712,37058
28713,31519
28714,34250
28715,31598
28716,93385
28717,32540
28718,20129
28719,32333
28720,32961
28721,65704
28722,01235
28723,29945
28724,38478
28725,34230
28726,13802
28727,89024
28728,89024
28729,92225
28730,28815
28731,85740
28732,85078
28733,40376
28734,31870
28735,34235
28736,40965
28737,18222
28738,29355
28739,27356
28740,36752
28741,78335
28742,46018
28743,46012
28744,23661
28745,46904
28746,46068
28747,38079
28748,46401
28749,28340
28750,31119
28751,30541
28752,27506
28753,21727
28754,94517
28755,36559
28756,31554
28757,42782
28758,20833
28759,08933
28760,63069
28761,32604
28762,33075
28763,36756
28764,19903
28765,44830
28766,03896
28767,35234
28768,23261
28769,17872
28770,88317
28771,34714
28772,85356
28773,45669
28774,87036
28775,32148
28776,33684
28777,39866
28778,17070
28779,37365
28780,71292
28781,782
28782,37424
28783,33420
28784,85118
28785,33994
28786,09714
28787,30037
28788,42002
28789,80017
28790,91785
28791,30441
28792,30747
28793,32406
28794,97761
28795,36206
28796,37162
28797,32622
28798,16635
28799,30678
28800,23608
28801,36616
28802,36616
28803,36067
28804,24523
28805,21206
28806,84335
28807,38187
28808,77257
28809,28081
28810,60950
28811,36123
28812,32702
28813,34985
28814,30095
28815,49078
28816,831
28817,19037
28818,65734
28819,10590
28820,33766
28821,27114
28822,39060
28823,36522
28824,44251
28825,44251
28826,31807
28827,02857
28828,24422
28829,11582
28830,78716
28831,90009
28832,33804
28833,27833
28834,63020
28835,68902
28836,84319
28837,31087
28838,81503
28839,62896
28840,06230
28841,06259
28842,84056
28843,28106
28844,80018
28845,31810
28846,31827
28847,48217
28848,34749
28849,64867
28850,92615
28851,31636
28852,30750
28853,27565
28854,41385
28855,33177
28856,31420
28857,37360
28858,46784
28859,13640
28860,30582
28861,24527
28862,99676
28863,754
28864,33523
28865,96260
28866,38851
28867,94966
28868,92244
28869,86351
28870,43449
28871,39571
28872,39284
28873,71601
28874,32791
28875,95108
28876,30564
28877,63006
28878,36877
28879,30170
28880,34423
28881,87504
28882,31502
28883,75461
28884,59747
28885,31917
28886,31829
28887,56150
28888,68305
28889,79906
28890,90721
28891,04917
28892,20526
28893,98363
28894,30302
28895,30903
28896,92085
28897,11509
28898,06258
28899,39813
28900,31565
28901,32869
28902,32869
28903,42027
28904,98235
28905,38184
28906,31078
28907,76060
28908,33688
28909,30802
28910,27249
28911,64050
28912,59046
28913,85366
28914,66601
28915,32327
28916,30220
28917,30220
28918,40734
28919,40915
28920,73172
28921,764
28922,30016
28923,13224
28924,21203
28925,21150
28926,604
28927,42419
28928,37933
28929,35752
28930,36350
28931,71117
28932,29943
28933,30164
28934,31020
28935,98041
28936,98546
28937,31027
28938,55903
28939,02650
28940,92004
28941,57747
28942,71467
28943,30608
28944,77219
28945,64501
28946,56623
28947,35750
28948,29598
28949,68139
28950,31820
28951,78265
28952,36426
28953,32116
28954,32116
28955,53508
28956,32314
28957,29290
28958,85076
28959,30733
28960,48755
28961,34714
28962,39474
28963,11934
28964,20639
28965,30081
28966,96504
28967,93922
28968,11243
28969,33595
28970,53536
28971,31553
28972,64491
28973,35654
28974,27253
28975,60157
28976,25818
28977,01339
28978,37422
28979,87196
28980,13029
28981,27808
28982,29540
28983,95604
28984,16053
28985,43031
28986,39296
28987,33302
28988,72766
28989,53219
28990,36360
28991,70776
28992,30734
28993,60106
28994,30603
28995,40555
